 #m, @ , ap, ar, ba, ga, go, ha, ho, no, re, rt, se, wo, yo,a @,ad ,ame,ans,app,arc,as ,ata,ay ,car,ce ,day,eat,ed ,fro,goo,he ,hot,ich,ith,ll ,lov,men,ne ,oli,ook,ot ,ou ,ove,re ,rea,s #,san,ve ,you,author
0.010391892738349588,0.004074000206516205,0.004623516565532511,0.00811924732895142,0.002594591568845432,0.016313844630376818,0.020868519299339732,0.021290447581818743,0.04468950490673571,0.009540456103685152,0.16478895715401914,0.004043745701169664,0.01803426148107,0.03753324244492477,0.03263840245997552,0.1195431228999214,0.007838876863510393,0.00292888241923898,0.0075793555508882685,0.008724802601355513,0.0043824734811070964,0.00889100938622348,0.002347349433503849,0.10796062489255537,0.004714401674875019,0.010948971451487668,0.10582483765739033,0.010023124180549152,0.020789495874011247,0.0062553459416028094,0.015338657183874838,0.1688794725787985,0.005294160150120443,0.002578619607192365,0.008361468654411086,0.0220010657918042,0.0014156600126121342,0.006826666084870529,0.02108447985368608,0.011271696164242518,0.01263103015383534,0.009608037126969338,0.02215669950300268,0.0077109398326777765,0.1515759242808527,0.06893403728656862,0.0058066226650493775,0.003034382382467391,0.010821157619094676,0.03868444114759966,1
0.0,0.0,0.02837164802297165,0.03903166736841954,0.02319974864694716,0.004120665266493072,0.049912922049780116,0.0671894982139592,0.02619066995622613,0.1047626798249045,0.03715263942278089,0.0,0.02612924930542857,0.030860367648722,0.09353810698652187,0.003839455542290778,0.02725797911574696,0.003968005621520479,0.0040340128370492095,0.023640461318232504,0.0,0.044166485361063865,0.0,0.06085664856805952,0.01170950021052586,0.06450848105546714,0.03115197613228224,0.01572325770173206,0.08212049781706124,0.008106185149420473,0.028573298677694012,0.1408489822039584,0.004383162747372843,0.004269802605663009,0.0389399701653528,0.06481226762345102,0.0,0.0075359484472155925,0.04542857059663632,0.0,0.03921575325075965,0.05170571533631622,0.05759183313436168,0.026813106084152417,0.11888844615289886,0.030214667851937337,0.004120665266493072,0.0,0.0600051156016332,0.0828954329193715,1
0.04039058551587399,0.0,0.0,0.0,0.032270409336610816,0.0,0.0,0.03115310491048876,0.03122633487418195,0.0,0.09302150728600836,0.0,0.03115310491048876,0.0,0.06245266974836389,0.032043658023617375,0.0,0.03311652232231108,0.13466964405704546,0.0,0.034067070237643444,0.09215211228690467,0.0,0.031743915473476075,0.032575384386375555,0.031669436763744875,0.0,0.0,0.03115310491048876,0.0,0.0,0.030934461581343057,0.0,0.0,0.06499770989320802,0.0,0.0,0.03144708309112367,0.0,0.0,0.032729020364073665,0.0,0.0,0.0,0.12402867638134447,0.0,0.0,0.0,0.03129974066028561,0.06289416618224734,1
0.0,0.01669780354602373,0.016866043069935287,0.042005586334168184,0.024412563700000615,0.009460541679497536,0.038014336758084584,0.0733800736839351,0.044561042641540496,0.03758160222780523,0.05757608248816685,0.0,0.03320850049929909,0.03763992116234634,0.051003603023449966,0.004958391751054511,0.0195565544977268,0.009110053872156257,0.008682748441175529,0.024876315541664064,0.006442934404502125,0.0374971816956144,0.008784306971681763,0.05512366777121705,0.009521266235744787,0.043015370667240295,0.03408428069603813,0.025381877205386632,0.0883774610061992,0.01861080614613549,0.012300147499504057,0.1324335885565984,0.031447511489170764,0.008577574866914692,0.03184924589629793,0.053612129098555776,0.009081799928397756,0.015679586481273114,0.04997632728787578,0.0072310645568390295,0.08834640817700902,0.028536051929962256,0.038014336758084584,0.02143593232257312,0.06930454373575641,0.04010405072733977,0.004730270839748768,0.008848315356381238,0.053276068969495334,0.05082348721516114,1
0.0,0.0,0.020853338384724432,0.02082573982048828,0.016946701049079232,0.006281778618173383,0.027802160285564828,0.06543980897939265,0.04420440612378334,0.041352508954507004,0.06371731770147487,0.0009569536869665807,0.032008602218181186,0.03748923581084795,0.08555691507829034,0.01536435173675951,0.015582610389660582,0.04461178426976097,0.01076194119302088,0.018019437982524308,0.010111858791470214,0.029456842191525518,0.2491421889887369,0.01956938223957185,0.00892531706592355,0.052062580946954436,0.011872465058789014,0.01872612218899317,0.07539804078060458,0.020853338384724432,0.018668046999637318,0.16174501397519492,0.0008352431053521946,0.010577339722674354,0.047489860235156056,0.05085476341863057,0.0024121179753744328,0.014360290378446643,0.031741380079599216,0.0008002351285061465,0.02167124501051541,0.028042854950770576,0.052677777383175466,0.01313853355447483,0.07787672163513598,0.04318216284399338,0.02041578050906349,0.007050314042760769,0.05074017325836452,0.08544372775175754,1
0.00422287703125163,0.0,0.013262290065213568,0.03533506874948139,0.022773854062624468,0.00898893162336889,0.0305705496676897,0.047227790281502584,0.03713647724766903,0.034687918308262275,0.06605231164089967,0.004381939208866747,0.06107041846746024,0.029031598137232637,0.06284634611143987,0.0008375493059641013,0.026332861090264063,0.015580648276734187,0.01715981601733746,0.01933873021024416,0.008904367601457604,0.05499749464518463,0.005246313199294594,0.024476583898037498,0.01702894879493079,0.04387170411057742,0.014015877677076035,0.040730232643015125,0.12906215102789928,0.0349240305050624,0.020480045483352492,0.1879895955708292,0.011473860946855466,0.006054271524258872,0.038225120937480095,0.05156330245295482,0.004141953710768225,0.027535531899577317,0.032207215034509996,0.009618832186854477,0.022669773194158808,0.030800962749980763,0.03768971876838456,0.023814128149480675,0.08671898583529156,0.05108110304495432,0.01707897008440089,0.008519321247547923,0.031087989074380002,0.059180844679688566,1
0.008068320726477092,0.0009372075266613832,0.007507917014997083,0.032535880039948575,0.03151502428320019,0.0145028674683758,0.03982819369467858,0.0636135540900729,0.028416158391686607,0.07623847373379332,0.07776802262517965,0.0037209903926653095,0.03733839044417322,0.04859067830917961,0.053366931613655334,0.004978524211834823,0.035344727266321534,0.026461089387964726,0.0283957806605545,0.012407564982918692,0.0007561279314587488,0.05249709360474501,0.004049987933110683,0.04791041161928341,0.01735246935463924,0.03655141367504653,0.014426419292376138,0.024756793750927087,0.09265452443554097,0.01426504232849446,0.010585791040422482,0.1853816831457429,0.005683535496595025,0.010282153677882978,0.034623406301702735,0.09675241247698284,0.003908003392512926,0.01256357881673408,0.056101019466411786,0.006223221176948447,0.023245745566192397,0.0405219959127578,0.043384282417417736,0.03902516215382488,0.09015584923804014,0.06296559146438856,0.025952499680251432,0.011422596854166559,0.04585061549781847,0.054442174872514335,1
0.004103004657756028,0.0,0.008590547393381316,0.03143655991872535,0.018029721770206557,0.015720782415111628,0.03906116530173261,0.06962190134687128,0.017446389471300318,0.04758106219445542,0.07244556682536417,0.014901430701924331,0.044304846311645364,0.029433907735776775,0.06185538085279204,0.014647936988149727,0.018157356060334064,0.011774287314875108,0.00855010780617498,0.05845707104248871,0.013842567130522891,0.06396755657021347,0.0018535960486783976,0.029021834727478307,0.011581890496372498,0.032170825178824726,0.00825334366378821,0.013330205316095802,0.058545689768959935,0.01030865687205758,0.03633673871762258,0.11469838080161796,0.003716053025697475,0.15565768228908491,0.026410699724122272,0.024241744229310143,0.0017886126492776798,0.020764218291477284,0.07381930772777945,0.016021350768113674,0.014961232816286932,0.0354061580548046,0.03906116530173261,0.009742370625485287,0.06614595231881078,0.036823069184681034,0.019214289618469767,0.00871314546455415,0.044513386499764926,0.062292654874431835,1
0.03287027054277762,0.0013745431992802993,0.016517082898098178,0.034993437779219545,0.016807672530579253,0.002238993839803779,0.04172392927565149,0.038536126174856605,0.023379325089821008,0.06403902089820537,0.10194516015560863,0.021829368174391017,0.04259256050905204,0.025152312281254502,0.05794006652694773,0.005215491159456436,0.015868739818176592,0.020482428418481077,0.0032878659055201828,0.02462000284511209,0.060993084458167125,0.030997656020220886,0.003563917198011941,0.047533680943888816,0.0010604072054308954,0.03298932571946204,0.034911227599988506,0.02242628835517839,0.12169303002586294,0.02312391605733745,0.01885240792343348,0.10170611288445178,0.00714487134154727,0.003480043068164733,0.02115831975756879,0.06732513267885,0.0,0.011260461093719136,0.045253905802722115,0.0011409007747814233,0.043681745485288165,0.03781976352189571,0.03650843811619505,0.004162599654310899,0.07065506149398618,0.04719991702774634,0.045899373715977465,0.0011168535162428305,0.03362310370033604,0.05834966203109007,1
0.024170138394309062,0.014438969929344618,0.020242211423123737,0.0,0.011034824077299542,0.04703928511208919,0.013696608454645879,0.029295099065785875,0.03203341255958457,0.008008353139896144,0.04506215812962184,0.014331742666020676,0.029295099065785875,0.016513371536479998,0.010677804186528191,0.04108982536393765,0.011112940753515559,0.01132415130117608,0.008634395224242508,0.02811111617228965,0.029122974780096463,0.08928199890555348,0.05303628542165307,0.010854790192483631,0.011139109894904641,0.02707330573884424,0.0055564703767577795,0.008413509493730044,0.04527424401075998,0.005783488978035353,0.011649189912038586,0.09255748685304983,0.009381715185784394,0.009139079302921212,0.00833470556513667,0.013600400352697302,0.0,0.008064966561977045,0.013504895361307874,0.005992329665615572,0.005595822757819372,0.005675427594662507,0.005478643381858352,0.010931568259907222,0.042411442945526436,0.03503035858703573,0.04409932979258361,0.0,0.029432989296285437,0.010753288749302729,1
0.027589570215332173,0.0021365166920305906,0.008557757790349755,0.012361803339132192,0.012246070504062082,0.012180604437239171,0.07944547866264239,0.05989850072510423,0.02132975166304856,0.10664875831524284,0.04314453863943607,0.01166357722879232,0.07093243506920237,0.0008144877855330905,0.025279705674724227,0.0421547437801776,0.02219897109723355,0.015080587158772982,0.002555241767585101,0.003327653938063657,0.005171149081443061,0.1383263967417318,0.0046163024599458645,0.022486380100174803,0.013185923561741005,0.01602401553643619,0.005755288802986475,0.002489873385687976,0.0070932435069202375,0.0034231031161399013,0.006033007261683572,0.031304269582602726,0.0018509345373332578,0.0018030644915373348,0.0024665523441370608,0.00643979065299552,0.00356357124461411,0.03977877407379718,0.02238099161181289,0.0026600330392097856,0.003312028153318109,0.0008397860685175519,0.0064853451969503996,0.004043826909338207,0.045497877110678035,0.008771906416804334,0.015660777133593217,0.019963742197724583,0.015045109821497062,0.007955754814759436,1
0.0035967136169053893,0.14395864049622745,0.003442521217076652,0.018647891474102028,0.029967809866446867,0.006124850433851217,0.036687005756873,0.04200827739643317,0.040518079739135314,0.026614817083549663,0.049306003350287946,0.002132680134466977,0.022193052209436397,0.044641391341449205,0.026614817083549663,0.03627937235957441,0.023978594489592504,0.020642793780267663,0.007280920893547661,0.010039591764729615,0.0013001208133052505,0.03868538332540463,0.0051067380928915655,0.15466318101747226,0.007044759001327433,0.03182695580613315,0.14428499098047906,0.017110650208173858,0.10066134394994364,0.016351975781114098,0.015168076155227918,0.12986262328023898,0.02606007964120293,0.00498655482540774,0.062013606438601314,0.03278637707419778,0.004031759445207673,0.012401371918575916,0.030948433137890582,0.004458537504770824,0.018319488900514158,0.026603321521035218,0.011821368521659078,0.013827004962547941,0.059956100073950136,0.029271893258761207,0.0052498718004439,0.0026187377901243803,0.023890193080665024,0.028403142136093226,1
0.005476620251113881,0.0003816950188779527,0.014677139627243213,0.022673652916149502,0.028587209870289523,0.02766756944398339,0.05184851703052827,0.05660289121802368,0.03782396310307655,0.056735944654614824,0.06810980098602325,0.009092651036846951,0.035482409420253644,0.04278013083602733,0.05250191893412118,0.0020275956380653515,0.027026954272655692,0.016165148688225776,0.004260680579424275,0.020212837031965816,0.001847682120738476,0.04498215671783542,0.0006597728578177278,0.08464936996715341,0.00795050167189658,0.039505780464917636,0.0696237843762978,0.02046186886109885,0.099125461237534,0.02385035189427022,0.02124834438849247,0.19937619863405365,0.003968099079054556,0.01191854353162678,0.027614496756843854,0.08599894997148097,0.011459565550820354,0.01563451011213039,0.053978808657655364,0.0038017820872802977,0.02100547830463067,0.028205689273908995,0.04344847795854325,0.023407108614647884,0.09838082364647803,0.048723402964682895,0.009326147003589908,0.0027912377127941785,0.061962092253292834,0.0531573343812433,1
0.0009986322320762466,0.0,0.024253945464846605,0.0499351856654522,0.04507942340830933,0.0017005727203692738,0.009110985574089318,0.008857774265920479,0.033970279466218715,0.06099209267798359,0.05021446594052442,0.0010362474920743842,0.016560186671068722,0.02427777171712207,0.1829762780339508,0.06892658651702352,0.03977394682984901,0.0008187855210055068,0.006243044272566925,0.035366479361578516,0.02147832436466698,0.01215148773352248,0.016692461698899444,0.023545459982246438,0.008054062204105194,0.031711792655683066,0.006829869657650841,0.04217778418259509,0.03620133830419674,0.021326745150123737,0.005053723379921642,0.08336706072595716,0.0004522259462405198,0.0008810603826031937,0.014865010431357713,0.03264782601989248,0.0,0.026435328749714482,0.017185745742162115,0.0030329009616391887,0.03560501009493745,0.01887647555706353,0.09031759612575498,0.055328003861234834,0.10771194602509436,0.01870410598083562,0.026358877165723743,0.001696557255858738,0.05494453702672883,0.18388103674433745,1
0.0008244063812080201,0.0017237189807398053,0.013808616231104642,0.061834904362864936,0.022394665871050552,0.0056155327551000575,0.025507499749412785,0.0464178898445679,0.021670110490091543,0.030593097162482177,0.1025270184549779,0.0,0.045146166835127684,0.044684166583105374,0.058636769561424176,0.01242673064714982,0.0265331765387798,0.0087871749246521,0.015117974120381163,0.014765937245766516,0.015297436621774654,0.03573716449948542,0.09013008812782107,0.02462097722950589,0.00930848022666784,0.058176025134200574,0.00928661178857293,0.014731225000063719,0.12272127041098088,0.033140678954651136,0.011820746480462229,0.13638214240900465,0.0029866286615115338,0.02036570600555326,0.037809776567761216,0.04805888114666885,0.005031340021272315,0.025674474028619637,0.045141865955180535,0.010015069916775464,0.0227129277380656,0.02168097545263773,0.0431665380374678,0.022185112958059375,0.0835405335559079,0.060476873602294014,0.0014038831887750144,0.0021008524202750585,0.05749690191621256,0.05776756656439418,1
0.0031632943659625997,0.0009448583099249748,0.015895334723726937,0.02915687365752658,0.023107122525258792,0.014236489921003013,0.041228861993372036,0.07702913664202506,0.04471903274768094,0.052754483944529855,0.06522008881024104,0.008440574083860244,0.035203361089794265,0.04502513105583969,0.07825830730844162,0.0010755355302618796,0.027997561259335484,0.022601433109128485,0.006780217801178582,0.02391398306154501,0.0026680517247079033,0.05601870476374708,0.0004083049532612313,0.05611500422244724,0.004737991969348068,0.028700322535507267,0.03199721286781198,0.01982029731958836,0.10770137204699433,0.018923017528246357,0.032778921189268534,0.15539975200463835,0.006139213252755953,0.007176524419692092,0.031270003484452615,0.07796259280603014,0.011819717753819159,0.017240024042312944,0.04560068853476127,0.0027448853731608736,0.025632588485368764,0.03379640103003098,0.061305525224927125,0.02754061762819524,0.10234003297351654,0.03914575558693492,0.0034629299807845165,0.004990199013921666,0.059882271842014875,0.07986705015520487,1
0.0036076479117779056,0.0010775842252953134,0.012517076986205036,0.02493944339239649,0.04447072265479244,0.007898747741112419,0.03189206554411138,0.03736587428334516,0.041836589032750914,0.022312847484133817,0.07992073038257885,0.0,0.03498081847802525,0.027934340555765283,0.083274734360428,0.07973016386027848,0.02156340601108977,0.03803060114414532,0.01417651944363369,0.015944345457542943,0.005650984229671919,0.014502127561270353,0.003725282168744892,0.029163453248516893,0.01662629559493099,0.04768351960502737,0.013684469199345432,0.0263719044000772,0.10017234382343594,0.023739283939354372,0.009997895175573396,0.198543879482117,0.004667732919954272,0.005001714347868106,0.021148725126261127,0.047502072601840216,0.0035946811679364774,0.03892226090748408,0.03467086518793516,0.02191324988206753,0.027145154637574904,0.044897221577475305,0.04783809831616709,0.03630425217071969,0.056973193936095824,0.037807163300505424,0.04475957053297038,0.0017511326405732794,0.047925642327668966,0.0842646885625944,1
0.009905333370274022,0.0,0.02654592691547937,0.01757523649037281,0.02849022786399932,0.0016867810966435266,0.007858343994598511,0.027503805368962717,0.01225264760726083,0.030631619018152083,0.0517082664506551,0.0,0.058063589112254614,0.015790740517257325,0.02603687616542926,0.028290038380554643,0.006375980705142812,0.008121451805587036,0.004953930608595358,0.02419286734582553,0.06683650327768152,0.01807940897748016,0.09128771763151836,0.021797539486849263,0.00479324631555622,0.04970605101752434,0.025503922820571248,0.014481596379676998,0.04736766480210245,0.056410094695393674,0.006683650327768153,0.0713114656890401,0.0,0.003495659975196747,0.027097917996856957,0.02497006462051603,0.001727202968477634,0.024678530409943486,0.02324504939561526,0.0,0.008026421341706608,0.004884361975774377,0.02043169438595613,0.01567979840981127,0.06539574874641674,0.015460346593920687,0.02361493535300937,0.0033655963950009983,0.013816632045072096,0.024678530409943486,1
0.0011787549611781945,0.005339993823638278,0.0032906454996885852,0.044048028931778185,0.042693868948058586,0.05018260142705192,0.05797986000963237,0.06909686041994256,0.04040124828378672,0.059842450465458524,0.06605844746633716,0.011416112066616016,0.04848902485610005,0.03977492822569045,0.029161803272507707,0.0009351590324134254,0.02782100803132343,0.0560552252505711,0.01473819725174163,0.005438112567251242,0.005965260598608475,0.04332855164228383,0.0014200556068228113,0.05095262560697823,0.03454126009758146,0.02064131075888882,0.021814199479105883,0.020105629055499,0.07364270650020194,0.014478840198629772,0.01723297506264671,0.21305805064075226,0.005337936835828229,0.012479720927074318,0.031930929672314395,0.06995379974202268,0.0027405425500900537,0.008565654038554313,0.04610347488849111,0.003750417091459101,0.011780313832449854,0.046177010265049584,0.02431413484274906,0.021769161508677533,0.0793304643088889,0.03280999696095583,0.011709273666312116,0.002670085767354726,0.05023967408152908,0.0266147107626509,1
0.000834198088597825,0.0,0.002794525013086188,0.04944995829321155,0.024660123080482228,0.01136446004675194,0.03871568929031717,0.058550656834631336,0.034181091268241044,0.062235383158212476,0.06724197459601793,0.0038952883979368014,0.034100932002587486,0.04056041876343376,0.11608672506195072,0.0029781299454090123,0.02449909069431144,0.01675713813259368,0.014949863327917612,0.01222471346082323,0.0028143870175094264,0.043140184083943406,0.002638033555584525,0.0622835188216535,0.009755433949000915,0.03466612116974265,0.04966938935285058,0.018632739899087557,0.13125641751939332,0.013972625065430936,0.011257548070037706,0.15365499530658142,0.0037776271168802134,0.01067179039564154,0.03188237830081625,0.07163021912647531,0.04872908724589098,0.010716509515284446,0.056118720906133235,0.0028954347800814197,0.02163077232433529,0.03530725174389149,0.09364564161675007,0.05612152952352698,0.1059861599584854,0.042966824654444485,0.012429878176134931,0.0031887072565805843,0.06399778974220291,0.11853109009329765,1
0.0,0.0,0.013783457710902731,0.05106961740971945,0.010920631491257042,0.0023751277843393342,0.012835632666991744,0.0083909888255936,0.015958788923476797,0.013586536515932949,0.04368571852199042,0.0005789156042308801,0.026248734274933825,0.009560909499969,0.013802195825709662,0.0,0.006284537020678746,0.006632693362039439,0.0032552545506167514,0.015670159989291582,0.004940845557011818,0.014850096568846297,0.007057135546417105,0.010523226774893077,0.004274549474822332,0.027339939593476782,0.001122238753692633,0.006797096551018894,0.03593064445831105,0.0065413019644962106,0.008940577674592814,0.06281119990511579,0.0010105719296560453,0.0007383269069306537,0.012120178539880438,0.01472321795015971,0.001216022567417817,0.033446315881522574,0.011346732402292885,0.0029046459149830745,0.007911307200919659,0.0073360928602716575,0.006196512321996014,0.011922367082633091,0.030194540743140437,0.012626281689904664,0.0002375127784339334,0.0035542792976570718,0.01837413330785443,0.013465399900353245,1
0.0016936961945068394,0.02833026375948498,0.03687972544084879,0.01639178155952749,0.043302185430010284,0.01586309152510331,0.023514486526782803,0.02547365788143851,0.01113000351168732,0.03928236533536701,0.04745809976355709,0.0035149845509085034,0.07250194935486344,0.02430028804735266,0.016367652223069587,0.03224843866530214,0.02793684018293909,0.009720713126921295,0.009176528978361072,0.033783029227453736,0.002142798865721471,0.03864209441449097,0.011477303228982315,0.015973390278794474,0.008878881678077395,0.029879836761133507,0.011583567880730844,0.011693089524776426,0.10581365581520613,0.007801480381718013,0.008571195462885884,0.03502367292122768,0.0007669824181544574,0.006724316081000732,0.04701565786884872,0.04936712400933662,0.00959827418509622,0.01846136320910268,0.10069066894028504,0.015431545223704216,0.0116656057476476,0.014615453834831106,0.014108691916069685,0.017426904313053014,0.053959209320208736,0.02247007731197893,0.0014420992295548461,0.024457799421627242,0.041999689556006865,0.017142694408452487,1
0.018215411411187068,0.0,0.06864838393480632,0.04407269819662708,0.0,0.0,0.021676650879083426,0.0070247387532597644,0.028165005747350563,0.014082502873675282,0.11186930509750914,0.0,0.03512369376629882,0.02177878504364659,0.06337126293153876,0.05057885205119465,0.029312772057351274,0.014934942658149371,0.007591691664549907,0.059319293347289526,0.038409055725906714,0.09004430121358442,0.008229094878798799,0.0,0.1248726448904434,0.007141166839305512,0.0,0.022192441358427187,0.0772721262858574,0.0,0.023045433435544025,0.12555786046717285,0.0,0.008035429276024866,0.03664096507168909,0.028699185518556374,0.0,0.02836411252129416,0.02849765354929418,0.0,0.03690046599983171,0.0,0.028902201172111223,0.007208590771319186,0.09089381039172617,0.04975390384867319,0.031019058609559093,0.0,0.028231215067010675,0.07091028130323541,1
0.02072901431545652,0.004815720369906535,0.013502463175600832,0.031578715713871816,0.0460045170703172,0.01764973887920636,0.0456812616526213,0.03730582301038532,0.05876123918439195,0.019587079728130646,0.053044378522844604,0.002389978836120031,0.05684696839677762,0.029373759143282063,0.039174159456261286,0.12242578122902507,0.009266037573689037,0.016995863182709483,0.028797644961295176,0.020626513245413185,0.029139496148355225,0.03152916998515348,0.027053444922582832,0.01810158013237784,0.0055727145377420855,0.03070048624810755,0.009266037573689037,0.02993167093377505,0.07816458154556924,0.01543138648640095,0.034967395378026275,0.11289599318839455,0.00625802493473218,0.01828852774538601,0.024091697691591498,0.04354597060894884,0.004016154588521146,0.02869170414615825,0.0306284617269397,0.009992881824365,0.022395988999007885,0.017035941738475384,0.021927005593258227,0.016406654554194912,0.08487100563655138,0.03415150731800086,0.05491029873530867,0.011738709044259485,0.03212693076519753,0.052003713764911835,1
0.0,0.0,0.016342107527387514,0.05036033642758127,0.017149294356062026,0.011630192881037395,0.030961441991354262,0.03612115881997365,0.01810303346322714,0.03771465304838988,0.07489989645952612,0.0,0.03762620710413921,0.031107323429824512,0.02112020570709833,0.0077403604978385655,0.009420379640861551,0.025598457806082255,0.014638660060501954,0.01747506992550179,0.01152078100353822,0.05045591102242542,0.008815406211244919,0.02453745815876814,0.009442563080171487,0.08567960623918812,0.02041082255520003,0.02535852940007413,0.076757462492444,0.017976318280126264,0.01645825857648317,0.12852573852329965,0.005301886073948898,0.012051119092737966,0.048671961477784687,0.019983575144375192,0.0,0.02126951070142667,0.02594886028581924,0.0,0.014230645861660462,0.032073528061735336,0.015480720995677131,0.013899946741694941,0.1183418364060513,0.05482162171910959,0.0016614561258624849,0.0016575330251157178,0.04536397361766313,0.02126951070142667,1
0.008184098911262242,0.014438090993005203,0.008567610255622969,0.017738984024484882,0.022476977029348682,0.00827492604205652,0.037333667351394505,0.048131778148803366,0.039149565406554336,0.033217813072227924,0.06636201437054191,0.01645396214678115,0.02761659401980521,0.03302473265221659,0.041522266340284913,0.061681711276217015,0.10536072799687064,0.02180814898246463,0.014496373694605356,0.013742375767067804,0.003019976502825019,0.03112037092329225,0.0018486468660512672,0.07035083892511497,0.02598967426843133,0.025667942133355773,0.058442278810764185,0.02118828960280549,0.0785100315705891,0.015850078972902498,0.013374181655367945,0.1962686906916649,0.009265327503441214,0.0031589955994856074,0.01605104840577326,0.046742234240425326,0.008919184875864298,0.015929828399447843,0.03200965519272726,0.004882341768308,0.009947523779632645,0.02564296364041165,0.028811851977706623,0.02914907420776138,0.06871806221801678,0.03752311410725465,0.01654985208411304,0.002606964295372998,0.04122349567920325,0.0414175538385644,1
0.001967494451557586,0.001028439252762868,0.014829784675318997,0.03490965824875042,0.022007255084739774,0.012564187612041536,0.040583435042102885,0.04704315049156088,0.02585849838487409,0.039548291647454485,0.1230985943509742,0.012249621786338354,0.015175209835987382,0.021955582144108008,0.046393188278744696,0.04292478706376267,0.016622285062568087,0.00806581200691219,0.01885996700747502,0.030434355557969788,0.006637860859634602,0.04189627759890667,0.002666538484895378,0.03865750939673258,0.011901019857528554,0.030853447812552018,0.03245303274120436,0.022372596462417918,0.0690472047537426,0.019773046233758664,0.03401903690562733,0.15822140180230468,0.0,0.001735855661953674,0.019788434598295344,0.053472834113067386,0.00600379485251406,0.02450945861139439,0.0246248515501381,0.011950777518451193,0.01275429214977287,0.02506298009302821,0.03668118167266991,0.01712961429040266,0.0838278771347125,0.05297277752772832,0.04774391292575783,0.002506904103759923,0.04955157550150584,0.04672115547797056,1
0.0017060833984817887,0.00891795722268338,0.018574726541650887,0.03508729090377655,0.025217167940798136,0.007263231630579676,0.05211022229253337,0.03750302554353041,0.023741799114550297,0.058695003366527124,0.09953958322559277,0.0035406921310176843,0.17040848448726975,0.034677185542305984,0.08243680248107743,0.010151342005038968,0.028141162149820757,0.014687711415747753,0.0028441979866184325,0.016667808259438033,0.13094722105354942,0.03373474997859048,0.02620548844992554,0.07776937266501567,0.004815902673067369,0.04213771694002222,0.057655063916705926,0.03187153131416405,0.08816500741812412,0.03286297772753618,0.03093807969946497,0.11955941010463085,0.0015451838113407922,0.0037630532130284618,0.016472875404773126,0.05308819309337527,0.0014874574131807524,0.024573793511117086,0.056719097143662564,0.0029608394440143763,0.021428156647580302,0.036455335517422034,0.06023129589656455,0.023630868758996247,0.07792901581477328,0.06058035126666037,0.007263231630579676,0.004347648827802032,0.03701850524292925,0.08700451216098211,1
0.0,0.0020985990085055587,0.005043527742380466,0.029141791396373032,0.030472793325181387,0.003418408570005289,0.02548098791065569,0.03406263253091813,0.004655822968366346,0.024831055831287183,0.06318298872015313,0.0,0.0464490443603429,0.012800523510331894,0.03414270176801987,0.0,0.008075924585005117,0.001645882830223037,0.0,0.008171491569804708,0.05417999432131351,0.02289968401658203,0.02176499975281923,0.017354310765690183,0.0032379768218192256,0.12749100639563152,0.014536664253009209,0.006521825409243403,0.054190551753733385,0.011768231398887751,0.013544998580328378,0.1937168049865772,0.0018180852035209157,0.008855323640405359,0.011306294419007164,0.06009225864362189,0.0,0.007814560601583366,0.026694597889807957,0.0,0.039038977928638766,0.003299528091348947,0.027073549655071676,0.006355294989576424,0.06934718274163147,0.014099281542035071,0.0,0.005115505317825648,0.02177824933987332,0.03282115452665013,1
0.026392976076994097,0.0,0.007367937426480944,0.0415587356298243,0.013053793765235286,0.007490774829184588,0.09970823042936837,0.06300914909481731,0.043724257881611016,0.046639208407051734,0.04534703499380435,0.0,0.04071360403049733,0.05309435432391717,0.12631452276909844,0.005982493825762102,0.0303373913988064,0.017517921086623946,0.00838086081906392,0.012278556366190005,0.0010600435464655394,0.04970227910762105,0.0034066961897371768,0.07803267694272831,0.0070953938880187846,0.05124277065876275,0.0455060870982096,0.04185311274932735,0.08045783653645902,0.02105124978994555,0.03710152412629388,0.14246008441064195,0.00910623699450303,0.013306088555650387,0.04955107261805045,0.07623604994823288,0.04492594380955375,0.014677785873589625,0.03932504088347637,0.00218114064181075,0.008147266337153725,0.034085565526736784,0.10768488886371784,0.04277390568691272,0.1013072058372225,0.060810824589363564,0.0513653131144086,0.005337919495438108,0.06914933506664209,0.13210007286230666,1
0.0,0.000472906341728029,0.02954972453243347,0.04195534097463617,0.008673923380757334,0.028116580917061932,0.0764401546871264,0.08617834638533753,0.032873710935295015,0.09932057346408284,0.07639847049967131,0.008918494084472173,0.06559323530543909,0.03858044182932314,0.029376507644306188,0.013996084661023141,0.024386121190170102,0.02002803534641584,0.006787066299346454,0.0368279044169532,0.0057230285252563825,0.0626116708243148,0.004087173700605643,0.05403858239759002,0.004013119571486938,0.04539940643621435,0.022566261399858897,0.016901010963266832,0.1242084668549804,0.023488242577062498,0.05608567954751256,0.1087857662543672,0.00368724857467306,0.012372053871130271,0.029481728603041463,0.06271815494104734,0.0023663313004720424,0.01197454859600898,0.08704728773473393,0.0015700902291293734,0.0373880697024002,0.05130345289506739,0.023685681734039163,0.010024885670675608,0.115986768849501,0.0533061227900694,0.003081269141595828,0.00115274756927762,0.04627160201816427,0.029584178884257475,1
