 @ma, app, art, at , car, fro, gam, goo, it , lov, no , not, pla, rt , tha, we , wit, you,ame ,arch,data,day ,dia ,e ba,from,goog,grea,ice ,ill ,les ,log ,love,man ,nce ,not ,one ,oogl,ork ,oto ,ove ,play,rch ,reat,rom ,seo ,t to,tes ,that,the ,you ,author
0.020757862317618864,0.20449643836055215,0.012271476569575791,0.030396604735915506,0.0187426259462748,0.021618901254104445,0.012313127649885272,0.05491239378691108,0.08106982677250553,0.007452701287481506,0.022636761037452057,0.06406445941806292,0.029638195003531726,0.0053436773581058885,0.06193062918986185,0.013664100062840166,0.07578380861418056,0.13129826858242408,0.018765611837694426,0.01699523953532699,0.00800421310832664,0.04531447580780032,0.0062699780206019,0.006033756757062171,0.021567924148893757,0.060534510982027334,0.007986214279261087,0.04089526139244822,0.031981356561261866,0.012464343327670708,0.019155791493276782,0.003664757803123985,0.014520389598656525,0.013686953244067348,0.04730344659585727,0.10347932535214102,0.06244514736727533,0.013193128091246344,0.006313417228563662,0.010736443478581008,0.035501064949069315,0.014054917165930042,0.016039829962722654,0.02151708031731275,0.0017170179245125953,0.02642057717939153,0.021567924148893757,0.05317628758318872,0.1894090979886648,0.06936422391025111,1
0.003400777756460544,0.0225339256506548,0.001357051157039897,0.05011591179435725,0.008290673769256917,0.034550102105651466,0.042016849984628665,0.028027068275026098,0.07409233332790753,0.014505268744407069,0.03944601061024209,0.06539649264172756,0.07304284939231846,0.0,0.1250622805238831,0.10561483015224596,0.04409259842258231,0.057792797745888726,0.02789082718059838,0.002050289785554719,0.0008851523774065332,0.01795034486203951,0.007627076470507684,0.020017436064953268,0.033237610765756695,0.0007761458359052089,0.014130591397497266,0.013329283702496924,0.09494032171697016,0.006738744141079007,0.0,0.01361707886608382,0.014772891006474416,0.01695212724125928,0.06116351248034875,0.044875862155098784,0.0007780898145301603,0.002593729307825489,0.0,0.02089644975809593,0.07423546411108847,0.0029256929452598905,0.014807186616707768,0.03315925702748024,0.0,0.032218115721314486,0.011079203588585563,0.09973400506603644,0.18844309890873245,0.04324813024762821,1
0.0,0.01087781812230167,0.0057320399519230365,0.028396672847186756,0.0026937634946531145,0.05993798424963735,0.003286568733930301,0.065768533098123,0.07260628998011506,0.008354824709946506,0.03332315183387595,0.04735334383064856,0.010547871377439368,0.009984184684926905,0.10816543314761233,0.024186460390357784,0.08929432657192783,0.12568072522400492,0.0056098996030584545,0.008660206288357225,0.014955158512671278,0.03032814006052445,0.017572342321480784,0.005636768256138475,0.057196796813930036,0.016391787873463938,0.021704042626026473,0.029491250709149968,0.06373793405726998,0.01035045073271097,0.003112251166604686,0.010955637110511885,0.0298430586107864,0.02301556658915671,0.03807236342805585,0.05560159011096149,0.016432843669651503,0.016433455665767826,0.0033703020479687066,0.013373391563623882,0.009045078337267254,0.009268362192330395,0.028665992467217863,0.05706196212682226,0.0,0.02134680766263499,0.018198980804432285,0.09538094590846144,0.17396809982832398,0.09133775434306923,1
0.0038735897210629188,0.015400097688198087,0.008501474909920363,0.0292379179153018,0.009443330612319641,0.022487783671397785,0.06824264068607679,0.030504856165415494,0.14650699511969234,0.02027693136688221,0.02004578632478758,0.04611199187795366,0.033421433311406484,0.007179657339771403,0.1092114802113826,0.021016005967582845,0.04127902697138043,0.20074208478332767,0.055973078330856414,0.0015568951197389035,0.0,0.04089198196797107,0.0015795405497138848,0.02128043959166051,0.02103258539255189,0.007956484288533888,0.016826774006137867,0.026750050686666697,0.024349387270947837,0.01814241087785296,0.0008392609525715506,0.019203189795339585,0.04096953671059655,0.02758427232759837,0.043266941123985096,0.05929337385355805,0.00797641254772326,0.003692921114488382,0.00454423945210998,0.020916640561261197,0.0308956298717402,0.0024993402093570092,0.01897406747274188,0.02098300355880519,0.0,0.0309409600355511,0.004907603258262108,0.08216357810220191,0.2448466208521094,0.16242796797773335,1
0.0,0.11644310045052175,0.012271882033764852,0.07737573219322112,0.0,0.044634045044291366,0.0,0.011264452955435529,0.04288132517874045,0.011924716053761357,0.010975761931139272,0.011264452955435529,0.0338733420397308,0.0,0.04308360031412068,0.0,0.06554491900661692,0.05174486968806485,0.0,0.012360582602375112,0.04802686546231709,0.05410862453970838,0.0,0.012067912239131336,0.04452879851101671,0.014037451852592923,0.04646678198274656,0.05739875455515856,0.0,0.011079782368361752,0.013326208294555364,0.0,0.0,0.0,0.011644310045052174,0.05410862453970838,0.014072610846029251,0.02345522490293059,0.0,0.0,0.02581980941563776,0.0,0.06695106756643705,0.044423827132391264,0.0,0.022850983910661482,0.022264399255508355,0.011344649512748987,0.07142935994799353,0.05285067869466923,1
0.005603874565240231,0.0689592173183135,0.0055904450446804255,0.030212954233422438,0.0,0.05591574967492698,0.012821530936076748,0.0718411626232063,0.02930182483769462,0.016296881665391838,0.009999997348524926,0.015394534847829922,0.020574628149320397,0.0,0.05888008845433215,0.005241999504218489,0.07464732521391973,0.10371825103706056,0.010942643701061879,0.016892557531604232,0.02187859623296708,0.01971930897642021,0.0,0.0,0.055783901019872316,0.05755273937609193,0.005291975394706373,0.015688771229588047,0.041442304496277414,0.0,0.0,0.11753507735540734,0.0,0.034917598810132316,0.010609110356663615,0.05422809968515558,0.057696889212345365,0.0267125175807744,0.006574095275390338,0.09912708308145328,0.0176432871345768,0.006026274522974292,0.030499499822687445,0.05565239706757697,0.01251538954523805,0.015614618371242419,0.02028505491631721,0.04651240578251726,0.2649651674713889,0.05296737621891316,1
0.0025858048887354053,0.017745748590429225,0.006449020208449996,0.04414717213829776,0.003030707280394069,0.0357699766806243,0.008134857117285881,0.03788546704571686,0.05182968865968948,0.0037599482100208383,0.0063446830186707605,0.02841410028428765,0.008900422394092437,0.006739821355542614,0.10414834808913268,0.006651766811358506,0.032148326746765314,0.09898086553936827,0.008205082845588121,0.013640830169356069,0.010936765650714234,0.0454955629003497,0.1001697332718797,0.007610197981678246,0.035685631512329216,0.03540887127438965,0.02136649157019189,0.01568513925286721,0.018525202305901076,0.011645115264666836,0.01820801116964562,0.0036978000353137365,0.008546596628076756,0.0293470101381532,0.028148428798611874,0.03241558856649916,0.03549755832997475,0.00431410004119936,0.0,0.0030092348683086463,0.004749016107274462,0.012513211124605609,0.02697408077555275,0.03560150685452957,0.0245437347228967,0.02641862141097728,0.01462525881652837,0.030404917208088824,0.2874260153640097,0.06776773353479508,1
0.012646034877192448,0.019152916864847817,0.007569437415952475,0.040908203978955435,0.014228982601081462,0.033266371585486475,0.002893382525054389,0.02779217448033169,0.08375735985794933,0.011032952193917736,0.018053268504714583,0.03589822537042844,0.03482244232974065,0.004394867083722432,0.06975795279425814,0.010646465584897985,0.06401235672188489,0.14681741052144065,0.017285672010838558,0.006353457452299025,0.009874506925700691,0.06563714490679351,0.011602566151821526,0.01116543976514506,0.03204351851201013,0.004329230552628219,0.032243898842719165,0.024782946528855987,0.036239447993625135,0.02391947840284565,0.0041098789655916144,0.010850588554265662,0.014330621707875187,0.02138778951078551,0.02992643260132472,0.0611871689809092,0.004340073787581584,0.022906798059005286,0.0,0.011773475799067144,0.011944465665031226,0.004079774283481071,0.04244330167803447,0.031967979705065146,0.0,0.037585996373125034,0.013732936505147198,0.05714632983166405,0.24546849297687,0.10866301345607636,1
0.0008027747938961401,0.028876056973789862,0.01681787032203341,0.025968673451229687,0.014301630579030087,0.029127739387035664,0.007346918090198728,0.052192606626955074,0.053169470075174835,0.003890976284288011,0.01862295351556264,0.030874499694818487,0.022842257311121796,0.0009299590877293439,0.04568839337571545,0.018022437965496192,0.05560616144463165,0.27757455225450106,0.007837861500583274,0.01451951063458281,0.001044728688884925,0.03954804773203911,0.0024551167596923787,0.05434026684916726,0.0283325801198538,0.045803515994869766,0.006064753102276815,0.020976403523629856,0.08830924948730816,0.011568891431478821,0.029568278972751175,0.003826662346863917,0.009855223791199824,0.018579114055238908,0.030395849446094587,0.030367250937101457,0.041326414257367834,0.011479987040591751,0.0,0.009715997630694764,0.011794827810357077,0.011222706007009491,0.02985593287171155,0.028265789411488714,0.0,0.02385972424149701,0.026153150879865042,0.02443124257694169,0.2304068307252353,0.16831038894913436,1
0.032962751482315575,0.0062404228371619845,0.003653750801997193,0.04146723029123391,0.004120979174547831,0.02857146169354867,0.018435507879147828,0.03420881490294341,0.0817101342174926,0.007100775696040924,0.013071409535421486,0.028842726290716988,0.03765152466423682,0.0016971141446237932,0.12121923771375452,0.028093339593566632,0.0422823274168344,0.13988814071912709,0.02717680487705029,0.011040479807169077,0.0038131222299897538,0.07152818680521912,0.0014934755139785693,0.011497670893729908,0.02320100392441186,0.0,0.01590992707466108,0.02871041715142323,0.03317970551496818,0.01253552647355092,0.003174127268162838,0.009078429089654505,0.032511590109090036,0.008476415165400654,0.02496169134864793,0.031575505886988625,0.0,0.011173451187267085,0.0017186542890870323,0.0075016007727695296,0.018449815426889487,0.011028069240839392,0.01727576753563408,0.023146310300310655,0.0,0.023131914233282973,0.0072917440905294435,0.07633562646696977,0.2272521853471721,0.12399510425436487,1
0.02374701238018481,0.0,0.0,0.0,0.0,0.02154081048290305,0.0,0.0,0.12416958821648988,0.0,0.042376048584352406,0.02174532432055677,0.0,0.0,0.1039627562734551,0.0,0.0,0.15982439310542265,0.0,0.0,0.0,0.020890665419973843,0.0,0.0,0.02149001751477744,0.0,0.022425306589341616,0.0,0.0,0.0,0.0,0.0,0.0,0.021138146513685327,0.0,0.06267199625992154,0.0,0.0,0.0,0.0,0.024921766368027776,0.0,0.02154081048290305,0.021439357338876818,0.0,0.022056200072342814,0.02149001751477744,0.10950069387911744,0.19698561029916714,0.1428349174747619,1
0.006690091227945109,0.17573391853908182,0.003337029310551887,0.03005768861855637,0.01881878244969948,0.13350815120829432,0.0038266921683228618,0.029099301229743545,0.024778555321138044,0.003242626264001193,0.01193832834086161,0.032162385569716546,0.010746169501595338,0.0038750040375400943,0.04686200100579555,0.006258072783711808,0.05049932248611772,0.0928667148099034,0.009797768104379129,0.008402872991716909,0.019589545104091475,0.07945278107690575,0.005115056932057834,0.006563129721805924,0.13167977992891625,0.030537052522948693,0.0063177356585084,0.14827738689313866,0.029375898186733605,0.007532169559654773,0.0018118633945101625,0.0031890289024662944,0.0173737730608981,0.034241896464175935,0.02374782682960565,0.17214769233329574,0.028700191262421463,0.01116160115863203,0.005886279656361144,0.0046713630753039215,0.007021047022435693,0.0017985915750779796,0.019722795064861662,0.13136936041394068,0.0,0.010874061943497016,0.025730531710248,0.030848917743684826,0.1956215451629687,0.04455137496794792,1
0.04362156572713288,0.0033033287904064216,0.01044408670271501,0.0015678870676121169,0.011452426367991944,0.0031655144327283353,0.0,0.006391137235594307,0.0,0.0,0.14478570102675206,0.006391137235594307,0.012812527956195228,0.020213027004521718,0.0,0.0,0.0015495151507596589,0.0044037899317798685,0.001703590063900742,0.0035065253517508423,0.04995669686422391,0.003069972828957068,0.02312393617562618,0.008558747101671224,0.003158050188343921,0.0019911149166075984,0.0,0.014654905438771291,0.0,0.044004521973509465,0.1077431079769544,0.004990440786585982,0.0016477474634313696,0.004659511854716841,0.0,0.015349864144785338,0.001996101975300238,0.0,0.012281745102461827,0.004873408495800403,0.005493540588202849,0.0,0.0031655144327283353,0.003150605458346169,0.0,0.0,0.04894977791933077,0.0,0.008684363937049631,0.0014993002406252735,1
0.005066889723048285,0.047962522725167024,0.030328482425205555,0.06699373233891066,0.0122167066161157,0.04136538043738223,0.0,0.04374659530081638,0.08137446277510597,0.007016786525004704,0.023250237662877274,0.04639790410692647,0.009301544022056678,0.08049793884708556,0.09189887958680353,0.035209132578345764,0.04306781123123226,0.09926019293831724,0.006360478354211874,0.053822129684559655,0.03108616481804565,0.05539951463585527,0.005165336519097838,0.009941465192445662,0.03930270607175556,0.02064992628768037,0.012303971825669656,0.015536404441120338,0.042824163747421484,0.030642155014632782,0.033718268928754416,0.0062107254700263,0.012987525815984636,0.08376154698998686,0.041795912660502685,0.05539951463585527,0.021529713147740496,0.0220825794489824,0.001698325756653774,0.010108459875283684,0.0015192989918505467,0.03658489191929317,0.022324173569380882,0.03921005458826578,0.0,0.03764897467920751,0.016376127529898147,0.07476516966093412,0.2768024063875494,0.06468508022621483,1
0.03039758542843001,0.04316094176875538,0.007581184627270987,0.09560061118793588,0.014251064937756854,0.04825365307623166,0.0,0.02783530589534721,0.10596296227347017,0.011050074525970557,0.020341446583987,0.0243558926584288,0.017438242102239602,0.008803375189759273,0.01996177486205197,0.03198896435429818,0.08098319899123757,0.03516299704429639,0.0037098210225289976,0.0152719621247029,0.06428390433218087,0.08690919825743781,0.003873524160976929,0.0484586600688001,0.04126274704406546,0.0,0.017941077226230773,0.035459154061357134,0.02809988822489369,0.013689485530160821,0.008232514392211773,0.010867427871334134,0.007176430890492309,0.1048500687633974,0.02877396117917025,0.05348258354303866,0.0,0.01811237978555689,0.022287773889946672,0.007075048421643116,0.0,0.01634442317495284,0.02068013703267071,0.04116547499568498,0.0,0.0176457783191769,0.030947060283049093,0.014016738793804141,0.23954561021431825,0.01958969708599509,1
0.0,0.0058099489079114905,0.04776000100349579,0.007169826338482673,0.004316296181265846,0.02950806139145173,0.002106466154714572,0.026696988099238556,0.010162963372526684,0.0008924786966207279,0.011226570091926687,0.008992669675532987,0.009013953805975607,0.0,0.015047646527601488,0.004880218233251917,0.025072876709597843,0.08158549124752362,0.0032959323897874377,0.019118736503347854,0.004792617741431001,0.009179181640174668,0.010011263649359536,0.0012042611930331618,0.02888303869120252,0.030117248192871177,0.002318468232040365,0.0151787808747853,0.014468297583867043,0.017414072027366445,0.01097107272961573,0.00087772691844141,0.0002898085290050456,0.01775632288326581,0.006971938689493791,0.008639229778987923,0.030192681550908863,0.00672923970805081,0.0010800667458917429,0.00457142979735477,0.0016103548958296748,0.01980129110158872,0.012248629256829022,0.02881495034182661,0.7813445177638187,0.008551153857728795,0.015830126974985998,0.012169930434115257,0.07764385948169927,0.03876380999916558,1
0.004503049222557712,0.008525056295858596,0.01572290229142954,0.06474112080280055,0.03588920572900578,0.040846961438921324,0.015454303332865103,0.0164939090793006,0.04512939863350706,0.02837363009492622,0.010044496839108843,0.014432170444388026,0.02066618422075609,0.09128824500954368,0.1458838513976834,0.033698087303432815,0.11396884318674498,0.1553225991204391,0.006594802752604135,0.002262363809602298,0.005860254639329951,0.09507388281647353,0.036724327337567086,0.022087962020512872,0.03667558032229625,0.005138564106879335,0.010631048843750093,0.025213736769375286,0.041626720689045695,0.0081117531284115,0.004878205556270603,0.03863719721483736,0.040397985606250346,0.052108428003955605,0.012787584443787895,0.05545976497627621,0.005151434444288368,0.01931859860741868,0.0765988561978398,0.02096172498282781,0.011814532589576964,0.002421236457889509,0.026550524935298855,0.03658912197720151,0.0,0.010456068430656171,0.00611259672038271,0.010382085260824977,0.123266810193544,0.1025368420214186,1
0.002097255428122843,0.02382281832760461,0.0020922294171793004,0.02072991632271112,0.01376536064506078,0.0361458123142042,0.08397322927036921,0.02688662398133395,0.03289870810596491,0.0,0.020583797267292838,0.024966150839810096,0.017325167194088196,0.0437314570300865,0.06059880625883455,0.01765641005665759,0.03911156622939976,0.13232950526855586,0.01023823723786475,0.016858815600090973,0.06550468491056408,0.009224962860106392,0.010690019563166895,0.004114909338466429,0.03606058093007373,0.028718890511586295,0.015844214916419613,0.01957179224170144,0.0348970999181842,0.03589078548194498,0.00908792471655592,0.0,0.005941580593657354,0.03360328670055946,0.02183758346697089,0.012914948004148951,0.02879082146412659,0.005998311187328051,0.004920722917972047,0.017572929096375808,0.008804022831498401,0.009021356068932231,0.030438578790908794,0.035975572373345484,0.05152286188523365,0.01947928631396301,0.017081327808982298,0.0386829165613817,0.22442258531885995,0.05586507555626506,1
0.013711634045406087,0.012979255429824484,0.059274689576867524,0.028748787700313836,0.01071386561518812,0.10572098494168887,0.015685945326811647,0.08789095114619885,0.05974674224050844,0.004430602729031674,0.004078020855680561,0.008370566775828462,0.018878351610978082,0.0,0.0300142865458486,0.042753977943451,0.042617880166063465,0.0672899345669156,0.01784973642449787,0.011481370030867608,0.02379237210343587,0.02412473237624781,0.01630771721237914,0.0022419034826219124,0.10133555120289346,0.04954805933829736,0.0906393253477072,0.04052013038417701,0.01901279552106474,0.018525012419298114,0.0,0.0043573693074308775,0.03452926679912655,0.058992104058211974,0.008652836953216322,0.028145521105622445,0.04967216020157022,0.019608161883438942,0.0026809304748693173,0.008510366723217179,0.011991618662475254,0.0098301118811279,0.097429142985478,0.10109666462006986,0.0,0.012735351251030523,0.012408434841170627,0.02739802160648128,0.3241601296434153,0.03730945746466168,1
0.010163727359639016,0.009620852852621728,0.016657536898401847,0.07762926408783866,0.026547755244588418,0.08165818397714443,0.004152565185363561,0.02060836679543765,0.06326739934321968,0.007037522926197802,0.017489211052199218,0.02725622705203044,0.017325346009741883,0.004204991191252411,0.07182939632547614,0.06179807301891521,0.03287984283285682,0.04886062931492749,0.011340933682984123,0.016048461256187682,0.0,0.02937826186112553,0.005180601411363789,0.006409828779503492,0.07752374941292689,0.0008284380843337566,0.03427870337078868,0.015582318495145103,0.032884145090834385,0.009154424383467492,0.0015729262813371394,0.008305439672490993,0.010283611011236609,0.024556501422210626,0.02817535478267792,0.03129423546076416,0.0008305130370727123,0.006921199727075828,0.008516723721044908,0.01149011069141132,0.0038094722736667056,0.012491237325743532,0.042146159472074535,0.07734099633796856,0.0,0.05192032593186316,0.0111686757628793,0.04820536278307109,0.3233886551938554,0.05364766099582148,1
0.040219723554035365,0.02824657457641272,0.011648711081492609,0.025648005902647084,0.013381607877319913,0.03177563313162222,0.002968444040642271,0.013068537343126336,0.03278916801275515,0.003773058108417071,0.01736401410467044,0.02257292813812731,0.016672050645099613,0.0015029602770141265,0.04430378149126544,0.04975879034601838,0.04608631294466383,0.10805793908644937,0.010133774397218171,0.003910969133553485,0.052341826593720525,0.019403032166050792,0.06745353772755913,0.010182310180019277,0.0317007065766485,0.00444154152561425,0.01470239356154306,0.035111926210061595,0.027584856439853228,0.022202865259110117,0.012649498243868166,0.0037106932402316533,0.009801595707695374,0.07506693244785476,0.022106014885888214,0.01141354833297105,0.004452666060963406,0.013605875214182729,0.010654253246432368,0.010871018053672979,0.004084778238502664,0.002790409161617813,0.02942188252927983,0.03513997323146272,0.0,0.015665434808250518,0.010566902192216166,0.02632315592928993,0.2443029820827221,0.05351136067582752,1
0.01219968617119343,0.018233787045588392,0.11465844983167588,0.07500529906079018,0.005418459035859513,0.027374486230531184,0.0029381673778770185,0.031162180457604525,0.08169640113456553,0.029254169107259507,0.014895321773668018,0.02998624911958172,0.02593172051599756,0.02380209319472272,0.06521565330225526,0.03483626787105014,0.10890880957615602,0.09345128109964812,0.00940351397304434,0.00645179863409997,0.0008356123519354183,0.09094194301622878,0.007854769995958572,0.009448552168476057,0.02440462502342739,0.0021981199981156354,0.03153027888916895,0.02336893576603299,0.046890801260513766,0.010988203500983215,0.010433733008995442,0.027546345017333853,0.013339733376186862,0.026862772927560046,0.029781852174461037,0.03615083449092324,0.002203625533407764,0.031219191019645036,0.0030130243219017266,0.01374906655104388,0.011455493968807358,0.004833409641667432,0.03844076789819273,0.02434709400486841,0.0,0.04353510858406121,0.00929700000892472,0.033160492581728485,0.20079917854088405,0.0766897333466667,1
0.003121940454798857,0.006501414596085129,0.015572294081647984,0.058350084214941124,0.008781811224691056,0.036814679917966615,0.0,0.01829622532376225,0.0810766678363352,0.0066579748139768274,0.018941528059393663,0.06003448934359488,0.026936183805137476,0.0007233104276230407,0.08637946306034615,0.05782270114890824,0.05655739119997709,0.1334235298211914,0.00975390341952252,0.05395588354796035,0.0,0.021971408430882813,0.001909558793229861,0.006125387379774843,0.036162827177543606,0.0,0.017099445195199372,0.024472772409348142,0.0282823958075704,0.011247671965950614,0.0006764068754414143,0.006547925164667371,0.0029481802060688576,0.031124369552726527,0.057330655983659766,0.03185854222478008,0.0,0.015476914025577418,0.0007324908420059644,0.005813061682598055,0.024900498947681662,0.051030369093869474,0.08608971303893732,0.03607757758737375,0.0,0.02551696403769457,0.006780530095789426,0.06506852211161816,0.2998877311563736,0.09228060381336073,1
0.002942504986294712,0.002785337159245936,0.005870906719295394,0.07932169737879237,0.005518047443352488,0.04137156662994565,0.0,0.010777898999240091,0.0230788799843759,0.008557232144152148,0.006563548514158053,0.014819611123955122,0.0877776937862738,0.0,0.021899537108256845,0.012386205784738572,0.022211133324940843,0.05322305086990645,0.0043093555109188116,0.005913341348541871,0.0,0.05565433044354174,0.0014998380953702393,0.018763312529191136,0.033285494339467925,0.0016788902096765484,0.01806175615325033,0.024713769215097083,0.01632051889333453,0.015901807540792418,0.10359862008651798,0.00981842128762584,0.001389365857942333,0.010476956093971292,0.012534017216606713,0.0310628821080233,0.0016830952527628715,0.005610526450071908,0.14498199985140084,0.012327642784115021,0.08028980388817207,0.00474645068145074,0.01868393331674965,0.03320702772132688,0.0,0.012298479886076871,0.006657098867893585,0.010854631566567659,0.2806988099984557,0.03286910882604572,1
0.0008456434285761771,0.008805226443665229,0.002530850606921602,0.0425528685805856,0.008722042339527865,0.016108668127520074,0.006771841765823199,0.021682143797586068,0.07959138199019263,0.01639502660308791,0.027162595274389783,0.03097449113940867,0.032600192655421495,0.002938858310060839,0.07404335354006318,0.018984846495336556,0.06833815610570369,0.09248573003078013,0.014861534044688434,0.1656943257096607,0.0,0.05281884765203191,0.0008620738011901678,0.012443927887608716,0.013009601401938124,0.00482494500341233,0.008784344797662802,0.04024729753508419,0.03361408072076437,0.0159950133957142,0.008244858186570808,0.016124033248727153,0.01836726639511313,0.031615095197101636,0.023213778806026517,0.058026339674063225,0.004837029832730857,0.021767444885781657,0.0,0.01968237976897024,0.013312155411528102,0.008184464964086337,0.016108668127520074,0.012978932804531638,0.0,0.04791139624082555,0.014540142743342609,0.053811395806291136,0.206935412930952,0.07484311808032967,1
0.0060719676224165785,0.01005838052021982,0.009086124495921041,0.009548189562343865,0.00284667363106034,0.030293203180820325,0.3942001600022792,0.025020666345209292,0.05556147391175748,0.005886054768392291,0.004063237369359196,0.009730259134248057,0.050159772073931484,0.031652795792911144,0.0983558005409758,0.008519797569284266,0.05257371283731956,0.10599652962097048,0.17192193963352606,0.013727697845157752,0.023706120899729045,0.008012425437567717,0.0015474856281251035,0.020848578046473186,0.03022177217757153,0.003464451901434152,0.035837596471416565,0.008499629125574087,0.007016248539575686,0.01503973472048021,0.0,0.005788764183615971,0.002867007717713325,0.03918549874874716,0.01005838052021982,0.012018638156351574,0.003473129163015676,0.01302471941313593,0.0,0.007066262720832379,0.05257184724856191,0.011426888821702078,0.04268587720933774,0.0315210064641774,0.0,0.015509002103672426,0.0027474338343246845,0.01819913289275989,0.19517611883523456,0.05086996423940316,1
0.008909057928106662,0.007027665831383329,0.002962569210946145,0.10940770839053232,0.011138039312726913,0.061957149005766314,0.022082354012193668,0.027193645939641253,0.0672881964455178,0.015833177089806798,0.005299342720929396,0.025833963642659188,0.02862090914248187,0.030961582674288,0.1001082938275358,0.026390201317302058,0.046151217512957685,0.12616706623637916,0.018846371251675872,0.0208878776233992,0.14686013321527966,0.04963721699201068,0.007568463229273136,0.011653314509276579,0.06046733622213521,0.010166392378334912,0.019630799106149732,0.033256079064104056,0.02333430974581584,0.01069913221726833,0.012868381323575342,0.015571470544667891,0.005608799744614209,0.033042923598178765,0.01686639799531999,0.047024731887168006,0.01019185569793554,0.024064999932668557,0.06793486670421603,0.015206299421178947,0.0124663800054145,0.017564416372366567,0.02963167995927954,0.06032479162499151,0.0,0.03861537686811343,0.01612462299256939,0.05888258615540084,0.22540167851179824,0.0905870778938573,1
0.0,0.010217391091906744,0.010768059050952348,0.019398269290372225,0.010120866087122477,0.19582246284531307,0.0,0.019768165024251355,0.009406638697253444,0.03139030662439031,0.06741537817505472,0.0,0.019814952932421963,0.0,0.056706064037321174,0.03029069765753202,0.01917096759381121,0.027242364823188123,0.0,0.032537670179766935,0.014047183143478487,0.04747803658854447,0.0,0.021178168312755603,0.1855926800752956,0.0,0.020386320978365884,0.0,0.00997803346730182,0.009722041858449805,0.0,0.030871456323473195,0.0,0.0480404847531191,0.0,0.01899121463541779,0.0,0.0,0.0,0.030147480745377087,0.0,0.011607533819223215,0.019582246284531302,0.18515516727140813,0.0,0.0,0.048840178967183054,0.0199089032194945,0.2865200072911748,0.018549696859904232,1
0.015844987247182966,0.005624497491030302,0.0019758769001649045,0.008898677099712522,0.012999844996770631,0.02694922170086221,0.004531618967518522,0.014509378317947304,0.017260640958740428,0.0019199802383061387,0.00883595295398803,0.014509378317947304,0.018179649457608017,0.004588830515579111,0.04682356465097338,0.00741089172563597,0.022865454858734646,0.011663906922535322,0.003867548422864272,0.05572443639399741,0.0,0.005227167977994643,0.002019105796308786,0.005829108109312965,0.025093297380775183,0.0,0.00187038632077978,0.01293835958302241,0.01098547049778873,0.012487571332731337,0.0,0.0018882448896738316,0.01496309056623824,0.042312732638894915,0.011248994982060605,0.013939114607985716,0.0,0.005664734669021494,0.0,0.0018439631048670288,0.002078603952134295,0.04472822952474526,0.037728910381207084,0.0250341428985435,0.0,0.016556408388623437,0.005377135153023254,0.010959507686449429,0.20044132333260545,0.0068075253594202115,1
0.0,0.017026985058436733,0.004486164298686793,0.03636748297046872,0.02529919341842194,0.04079155479834914,0.09260004255868942,0.04117884001318792,0.0705415039890195,0.013077758232642378,0.01604939525685995,0.03294307201055033,0.04953156404787473,0.005209395289250411,0.10237392348345634,0.02103273607164415,0.05191527227831287,0.10214686928532474,0.0526868581437884,0.009037180153651216,0.011704611057052974,0.02373623009020582,0.004584314102723743,0.004411600184708373,0.040695368810161225,0.01026318785861364,0.021233256829750132,0.020982946443418558,0.02494215380894617,0.01620149996924794,0.0,0.004287198666336727,0.00849330273190005,0.05203774580778996,0.034053970116873465,0.07912076696735272,0.01028889361763216,0.01286159599901018,0.0,0.012559974938407931,0.05663283278667348,0.0,0.04079155479834914,0.04059943428889591,0.0,0.025060524847245327,0.0040695368810161215,0.058060814208652875,0.302153577366076,0.07728132564150916,1
0.016748238051732325,0.0277439146324867,0.0055693671306280895,0.12039616372718505,0.015703893891849497,0.05317288575365468,0.004789945996405842,0.02811690221927141,0.055950081384793085,0.010823624518091449,0.008717007158170384,0.016614533129569467,0.01152959325482061,0.043653770236307836,0.04521561114026943,0.04308344164192829,0.05949270315518865,0.08454043416120986,0.00953871287631239,0.07572990032560525,0.07628637221653889,0.10068042180325956,0.007114019510960108,0.004107599403355522,0.04925839725693582,0.015926596004284782,0.06062826236799782,0.020839492171058124,0.039995863509442564,0.011313798081332684,0.006047853641959331,0.01064472085507778,0.02767811977669466,0.05093656579033958,0.010569110336185407,0.019644960351855523,0.01596648665468614,0.02128944171015556,0.009823962988925872,0.011694474431747523,0.004394191457844953,0.07354352891529678,0.08229137080922748,0.049142276408364965,0.003117050547996208,0.02074099446920873,0.02273464488781653,0.02188137900988448,0.19565912515965764,0.05516620135936107,1
0.003941765280816414,0.03544662827346056,0.001966159478133216,0.055490788998469036,0.01786387760346454,0.0381392847898644,0.0037577769409332436,0.0378998044921667,0.10877976651280606,0.011463226306433452,0.02344665992417217,0.04150930968189687,0.021105281627162232,0.07686541890261317,0.08858476398188808,0.025196019518770228,0.05659079950769817,0.09561581055213174,0.018601217233004626,0.001980370783555565,0.010259602830161186,0.06010576703316834,0.003348626288775811,0.009022907258221122,0.03150962030569785,0.014243876359650012,0.014889501636726296,0.040463431930089735,0.03704544783493982,0.008875826486625915,0.0071169335651007845,0.009394792222529057,0.0198526688489684,0.02397625182257477,0.036690369616389,0.07339838858858057,0.014279552375546326,0.021294862371065856,0.003082812342023693,0.011009366633092415,0.012410287892225234,0.0021194407022126355,0.017281863420407308,0.031435340100660764,0.00586888320583448,0.027458305790220246,0.010106859343337046,0.07633925948580908,0.2790197814206913,0.06943396888547403,1
